22.5,12.6,-3.3,-6.3,19,4,12,0
9.9,0,-3.3,-6.2999997,6.749999639,4,17,0
55.79999924,39.59999847,-4.050000193,-6.29999924,65.74999703,5,13,0
39.59999847,5.399999619,-2.849999904,-6.29999924,84.49999783,13,15,0
35.1,0,-3.51,-6.299999,49.74999972,11,12,0
16.199999,5.3999996,-2.69999985,-6.299999,12.99999933,5,18,0
50.399998,43.199997,-2.400000333,-5.400003,53.24999861,4,11,0
42.3,34.2,-2.7,-5.400002,41.49999944,4,15,0
39.59999847,20.69999886,-1.889999961,-5.40000152,92.49999841,11,19,0
18,0,-3,-5.4000003,15.99999958,7,17,0
43.199997,6.2999997,-3.68999973,-5.4,75.49999686,11,11,0
25.199999,0,-3.599999857,-5.4,28.49999878,8,10,0
21.599998,1.8,-3.299999667,-5.4,25.99999889,7,18,0
10.8,4.5,-3.15,-5.4,7,3,13,0
41.399998,30.599998,-2.7,-5.4,49.49999833,5,15,0
19.79999924,0,-3.299999873,-5.399999621,21.74999952,7,10,0
12.59999943,0,-2.519999886,-5.399999619,11.49999963,6,17,0
6.2999997,0,-3.14999985,-5.3999996,3.249999806,3,13,0
8.099999,0,-4.0499995,-5.3999992,2.999999667,3,15,0
34.2,20.699999,-3.37500025,-5.399999,38.99999944,5,19,0
39.59999847,29.69999886,-1.979999922,-5.39999771,57.24999799,6,16,0
19.8,6.2999997,-2.70000006,-4.500001,22.99999936,6,20,0
38.7,34.2,-4.5,-4.5,20.25,2,13,0
59.399998,54.899998,-4.5,-4.5,31.74999889,2,18,0
48.6,41.399998,-3.600001,-4.5,37.24999944,3,11,0
43.199997,31.5,-2.92499925,-4.5,51.99999861,5,17,0
15.3,7.2,-2.7,-4.5,13.25,4,12,0
43.199997,21.599998,-2.699999875,-4.5,81.49999778,9,16,0
5.3999996,0,-2.6999998,-4.5,2.749999889,3,15,0
8.099999,0,-2.699999667,-4.5,5.499999722,4,18,0
63.89999771,49.5,-2.399999618,-4.5,109.2499966,7,14,0
72,60.29999924,-2.340000152,-4.5,107.7499972,6,15,0
50.399998,25.199999,-2.099999917,-4.5,141.2499978,13,12,0
16.199999,8.099999,-2.025,-4.5,17.74999917,5,17,0
27,13.5,-1.928571429,-4.5,45.24999944,8,16,0
6.2999997,0.9,-2.69999985,-4.4999997,2.499999917,3,14,0
9,0,-3,-4.499999,5.749999722,4,13,0
13.37946129,9,-2.189730645,-3.72792149,9.752050772,3,19,0
44.1,23.4,-2.07,-3.7,90.19444389,10,15,0
51.3,47.699997,-3.600003,-3.600003,27.49999917,2,10,0
58.5,54.89999771,-3.60000229,-3.60000229,31.49999936,2,15,0
68.40000153,27.89999962,-2.736000061,-3.60000229,267.2499916,19,19,0
36,31.5,-2.25,-3.600002,27.74999944,3,20,0
19.8,16.199999,-3.600001,-3.600001,9.999999722,2,11,0
28.8,20.699999,-2.02500025,-3.600001,34.49999889,5,13,0
18,0,-1.8,-3.600000382,24.74999951,11,17,0
17.10000038,13.5,-3.60000038,-3.60000038,8.500000106,2,16,0
3.6,0,-3.6,-3.6,1,2,10,0
45.899998,40.5,-2.699999,-3.6,36.24999944,3,14,0
45.899998,36,-2.4749995,-3.6,55.49999889,5,12,0
4.5,0,-2.25,-3.6,2.25,3,15,0
46.8,23.4,-2.127272727,-3.6,115.25,12,14,0
41.4,33.3,-2.025,-3.6,51.5,5,16,0
23.4,10.8,-1.8,-3.6,35.25,8,20,0
13.5,6.299999714,-1.800000072,-3.59999943,13.49999971,5,15,0
12.599999,7.2,-2.6999995,-3.599999,7.999999722,3,12,0
50.39999771,46.79999924,-3.59999847,-3.59999847,26.99999915,2,19,0
65.69999695,47.69999695,-1.8,-3.59999847,173.9999941,11,17,0
21.599998,18,-3.599998,-3.599998,10.99999944,2,14,0
54,50.399998,-1.800001,-2.700002,43.74999944,3,17,0
25.199999,21.599998,-1.8000005,-2.700002,19.74999917,3,17,0
57.6,45,-1.4,-2.700002,144.9999972,10,14,0
61.199997,56.699997,-2.25,-2.700001,49.24999778,3,13,0
27.9,18.9,-1.5,-2.700001,46.49999944,7,18,0
37.79999924,32.39999771,-1.80000051,-2.70000077,38.74999894,4,16,0
25.19999886,17.10000038,-2.02499962,-2.70000076,28.49999958,5,11,0
36,32.39999771,-1.800001145,-2.70000076,28.24999915,3,13,0
18.89999962,15.29999924,-1.80000019,-2.70000076,14.49999968,3,10,0
6.299999714,0.899999976,-1.799999913,-2.700000048,3.749999901,4,13,0
17.1,14.4,-2.7,-2.7,8.75,2,16,0
21.6,16.2,-2.7,-2.7,15.75,3,11,0
36,33.3,-2.7,-2.7,19.25,2,15,0
42.3,39.6,-2.7,-2.7,22.75,2,19,0
9.9,6.2999997,-1.80000015,-2.7,6.499999917,3,10,0
20.7,17.1,-1.8,-2.7,16,3,18,0
55.8,47.7,-1.62,-2.7,85.5,6,15,0
11.7,5.3999996,-1.5750001,-2.7,10.99999981,5,13,0
59.399998,46.8,-1.57499975,-2.7,134.2499986,9,18,0
10.79999924,7.199999809,-1.799999716,-2.699999812,7.249999577,3,16,0
6.299999714,3.599999905,-2.699999809,-2.699999809,2.749999894,2,11,0
2.6999998,0,-2.6999998,-2.6999998,0.749999944,2,13,0
7.2,0,-1.44,-2.6999997,5.999999861,6,10,0
16.199999,13.5,-2.699999,-2.699999,8.249999722,2,13,0
26.099998,17.1,-1.499999667,-2.699999,42.24999833,7,16,0
23.39999962,15.29999924,-1.350000063,-2.69999886,37.24999852,7,19,0
30.599998,27.9,-2.699998,-2.699998,16.24999944,2,10,0
56.699997,52.199997,-2.25,-2.699997,45.24999833,3,14,0
53.09999847,49.5,-1.799999235,-2.69999695,42.99999873,3,17,0
65.7,0.7,-3.457894737,-15.4,162.8611072,20,31.75,0
44.1,9.9,-6.84,-15.300001,45.49999972,6,26.45833333,0
58.5,25.199999,-6.6600002,-15.3,67.24999917,6,16.71052632,0
54,0,-4.153846154,-15.3,121.9999989,14,19.84375,0
71.09999847,55.79999924,-15.29999923,-15.29999923,35.24999936,2,24.42307692,0
16.2249794,0,-5.408326467,-14.76109791,12.90840626,4,21.16666667,0
60.3,45.899998,-14.400002,-14.400002,29.49999944,2,27.60869565,0
45,0,-7.5,-14.400002,33.99999939,7,25.4,0
55.8,0,-5.58,-14.400001,103.9999981,11,39.6875,0
41.399998,1.8,-7.9199996,-14.4,43.74999944,6,23.51851852,0
39.6,0,-4.95,-14.4,37.99999961,9,33.42105263,0
14.39999962,0,-14.39999962,-14.39999962,3.999999894,2,22.67857143,0
45,2.6999998,-4.23000002,-13.6,68.91665772,11,19.24242424,0
59.399998,26.099998,-8.325,-13.5,54.49999778,5,18.14285714,0
46.8,4.5,-7.05,-13.5,47.74999822,7,17.63888889,0
58.5,0,-5.318181818,-13.5,104.7499975,12,28.86363636,0
90,72.9,-4.275,-13.5,107.7499986,5,15.48780488,0
51.3,10.799999,-5.785714429,-13.499998,76.99999778,8,30.23809524,0
86.399994,72.9,-13.499994,-13.499994,44.24999833,2,18.67647059,0
57.59999847,0,-4.114285605,-12.60000229,139.9999957,15,21.89655172,0
12.6,0,-12.6,-12.6,3.5,2,15.875,0
24.3,0,-8.1,-12.6,10.75,4,37.35294118,0
25.199999,0,-5.0399998,-12.6,22.24999944,6,42.33333333,0
34.2,0,-8.55,-12.599999,27.99999972,5,35.27777778,0
36.899998,0,-4.099999778,-12.599998,32.7499985,10,17.16216216,0
75.6,0,-4.447058824,-12.599997,204.2499964,18,20.48387097,0
51.3,0,-4.663636364,-11.700001,92.7499975,12,16.28205128,0
35.09999847,7.199999809,-4.649999777,-11.70000077,38.49999852,7,35.27777778,0
27,10.79999924,-8.10000038,-11.70000076,16.74999979,3,18.67647059,0
11.7,0,-11.7,-11.7,3.25,2,23.51851852,0
39.6,25.199999,-7.2000005,-11.7,25.74999972,3,39.6875,0
18.9,0,-6.3,-11.7,7.75,4,21.89655172,0
64.799995,2.6999998,-5.1749996,-11.7,157.2499952,13,37.35294118,0
36.899998,25.199999,-11.699999,-11.699999,17.24999917,2,24.42307692,0
46.8,21.599998,-6.3000005,-11.699999,50.99999861,5,15.48780488,0
57.59999847,0,-7.199999809,-11.69999695,62.49999788,9,16.71052632,0
53.09999847,14.39999962,-6.449999808,-10.80000114,66.74999873,7,28.86363636,0
55.79999924,18,-4.199999916,-10.80000114,100.7499981,10,26.45833333,0
58.5,0,-5.85,-10.800001,102.9999997,11,42.33333333,0
67.5,8.099999,-5.400000091,-10.800001,121.2499978,12,19.24242424,0
38.7,5.3999996,-4.16250005,-10.800001,62.7499985,9,30.23809524,0
30.599998,0,-3.399999778,-10.800001,46.99999806,10,31.75,0
10.8,0,-10.8,-10.8,3,2,17.63888889,0
53.1,27.9,-6.3,-10.8,59.74999944,5,20.48387097,0
54.899998,0,-6.099999778,-10.8,66.49999917,10,18.14285714,0
11.7,0,-5.85,-10.8,3.5,3,22.67857143,0
22.5,0,-5.625,-10.8,16,5,17.16216216,0
15.3,0,-5.1,-10.8,6,4,25.4,0
47.699997,22.5,-5.0399994,-10.8,63.49999806,6,27.60869565,0
39.6,21.599998,-4.5000005,-10.8,46.49999889,5,16.28205128,0
63,0,-3.5,-10.8,169.7499974,19,15.875,0
59.4,10.8,-3.0375,-10.8,149,17,21.16666667,0
10.79999924,0,-10.79999924,-10.79999924,2.999999789,2,33.42105263,0
45,2.699999809,-5.287500024,-10.79999924,61.74999846,9,19.84375,0
57.6,0,-5.76,-10.799999,96.99999889,11,17.63888889,0
13.5,0,-4.5,-10.799999,10.24999944,4,27.60869565,0
62.1,44,-4.5,-9.900003,58.69444361,5,26.45833333,0
31.5,20.699999,-5.4000005,-9.900002,20.49999917,3,15.48780488,0
63,18,-4.5,-9.900002,135.2499992,11,33.42105263,0
54,22.5,-3.9375,-9.900002,89.24999917,9,17.16216216,0
