61.199997,0,-20.399999,-59.4,33.99999917,4,0
58.5,0.9,-57.6,-57.6,16.5,2,0
69.29999542,16.19999886,-26.54999828,-50.39999961,42.24999799,3,0
50.810238,0,-25.405119,-49.89135,27.97266333,3,0
48.59999847,0,-48.59999847,-48.59999847,13.49999958,2,0
37.79999924,0,-37.79999924,-37.79999924,10.49999979,2,0
54,20.699999,-33.300001,-33.300001,20.74999972,2,0
112.5,48.59999847,-15.97500038,-31.5,95.99999851,5,0
32.676105,0,-10.892035,-30.827595,26.36491194,4,0
28.965776,0,-28.965776,-28.965776,8.046048889,2,0
28.79999924,0,-28.79999924,-28.79999924,7.999999789,2,0
46.79999924,8.099999428,-12.89999994,-28.79999924,23.49999958,4,0
29.225641,0,-3.247293444,-28.23059,71.66656111,10,0
32.23027,0,-16.115135,-26.526611,16.32135583,3,0
91.79999542,65.69999695,-26.09999847,-26.09999847,43.74999788,2,0
25.94993,0,-25.94993,-25.94993,7.208313889,2,0
42.66527,0,-3.878660909,-25.391762,96.15121944,12,0
89.09999847,0,-6.364285605,-25.19999695,156.7499961,15,0
35.09999847,0,-17.54999924,-24.29999923,12.74999936,3,0
57.6,27.9,-14.85,-24.299997,38.24999917,3,0
47.16115,0,-4.716115,-24.113297,87.39023222,11,0
54.89999771,0,-13.72499943,-23.39999771,32.7499991,5,0
33.29999924,0,-8.32499981,-22.5,30.24999937,5,0
40.110737,3.05234,-4.23627545,-22.210208,39.40083178,9,0
60.3,38.7,-21.6,-21.6,27.5,2,0
45,0,-7.5,-21.6,29.49999967,7,0
44.87661,0,-6.410944286,-20.769518,62.44388389,8,0
27.9,0,-5.58,-20.7,12.74999989,6,0
54.89999771,0,-3.659999847,-20.69999886,162.4999952,16,0
53.1,0,-7.585714286,-20.699997,52.24999889,8,0
20.225883,0,-20.225883,-20.225883,5.618300833,2,0
59.399998,39.6,-19.799998,-19.799998,27.49999944,2,0
52.199997,26.099998,-5.2199998,-18.900002,75.49999806,6,0
39.6,0,-9.9,-18.900001,21.49999967,5,0
18.89999962,0,-18.89999962,-18.89999962,5.249999894,2,0
20.831343,0,-4.1662686,-18.112333,27.33973194,6,0
44.1,0,-3.675,-18.100001,73.41666569,13,0
22.5,0,-11.25,-18,7.5,3,0
45.899998,27,-9.449999,-18,32.74999944,3,0
57.6,0,-5.76,-18,89.99999744,11,0
33.29999924,0,-4.757142749,-17.99999905,28.74999891,8,0
50.399998,0,-7.199999714,-17.999998,44.99999861,8,0
21.599998,0,-7.199999333,-17.999998,7.499999444,4,0
22.925045,0,-11.4625225,-17.844053,11.32474944,3,0
18.81955,0,-4.7048875,-17.707033,20.42370583,5,0
22.254765,0,-3.7091275,-17.387064,34.46635278,7,0
17.314398,0,-17.314398,-17.314398,4.809555,2,0
27,0.9,-8.7,-17.199999,14.47222194,4,0
39.6,4.5,-8.775,-17.1,25.49999972,5,0
42.3,0,-5.2875,-17.1,58.99999917,9,0
54.89999771,0,-5.489999771,-17.09999943,94.99999735,11,0
26.099998,0,-4.349999667,-16.4,19.66666583,7,0
56.69999695,8.099999428,-5.399999725,-16.20000076,91.49999698,10,0
46.8,4.5,-8.46,-16.2,36.99999989,6,0
19.8,0,-6.6,-16.2,6.75,4,0
54.899998,0,-4.223076769,-16.2,132.7499975,14,0
43.19999695,0,-6.171428136,-16.19999981,56.99999809,8,0
35.09999847,3.599999905,-6.299999713,-16.19999885,27.24999892,6,0
46.79999924,9.899999619,-5.271428517,-16.19999885,71.24999709,8,0
66.6,0,-4.44,-16.1999984,185.9999951,16,0
16.034704,0,-16.034704,-16.034704,4.454084444,2,0
70.46944,20.894547,-3.098430813,-15.83484,173.8298119,17,0
34.2,0,-3.42,-15.4,55.13888556,11,0
54,0,-4.5,-15.30000019,89.99999665,13,0
54,7.2,-9.36,-15.3,50.99999944,6,0
63,22.5,-8.1,-15.29999924,74.99999894,6,0
54.89999771,0,-4.990908883,-15.29999924,94.49999677,12,0
21.59999847,0,-3.599999745,-15.29999924,31.74999873,7,0
27.9,0,-4.65,-15.2999983,17.24999936,7,0
54.085278,38.935844,-7.574717,-15.046318,40.83424556,3,0
19.43892,0,-3.887784,-15.038571,23.87774861,6,0
44.81276,21.996574,-2.85202325,-14.735745,95.73217278,9,0
14.566312,0,-14.566312,-14.566312,4.046197778,2,0
25.199999,8,-2.399999667,-14.5,11.69444444,4,0
45,26.09999847,-9.450000765,-14.40000153,28.24999915,3,0
22.5,2.6999998,-6.600000067,-14.400001,10.24999967,4,0
19.8,5.3999996,-14.4000004,-14.4000004,6.999999889,2,0
27.9,0,-6.975,-14.4,13.49999992,5,0
70.2,3.6,-6.054545455,-14.4,100.9999994,12,0
22.5,0,-5.625,-14.4,18.25,5,0
40.38915,25.154196,-7.617477,-14.38379,25.43019611,3,0
77.37519,45.855442,-7.879937,-13.806945,80.45385611,5,0
43.199997,0.7,-3.899999778,-13.699999,43.88888778,10,0
24.3,0,-12.15,-13.5,10.5,3,0
27.89999962,6.299999714,-10.79999995,-13.5,13.49999971,3,0
50.39999771,26.09999847,-8.099999747,-13.5,41.99999809,4,0
74.7,0,-6.225,-13.5,156.9999974,13,0
16.19999886,2.699999809,-13.49999905,-13.49999905,5.24999963,2,0
45.899998,0,-3.824999833,-13.499999,103.7499978,13,0
54,0,-6,-13.499998,76.99999878,10,0
45.899998,18.9,-4.499999667,-13.499998,73.24999694,7,0
57.6,0,-3.84,-13.499998,143.7499972,16,0
86.399994,27,-4.9499995,-13.499995,212.4999964,13,0
59.39999771,27,-5.399999618,-12.60000229,87.49999735,7,0
57.6,0,-7.2,-12.600002,66.49999883,9,0
41.39999771,0.899999976,-6.749999622,-12.60000002,49.74999862,7,0
22.5,9.9,-12.6,-12.6,9,2,0
45,0,-9,-12.6,39.25,6,0
40.5,19.8,-6.9,-12.6,30.75,4,0
28.8,1.8,-6.75,-12.6,23.24999944,5,0
37.8,0,-6.3,-12.6,31.75,7,0
27.9,0,-5.58,-12.5999992,24.74999911,6,0
18.9,0,-6.3,-12.599999,13.74999972,4,0
15.299999,0,-5.099999667,-12.599999,11.74999944,4,0
52.19999695,36,-8.099998475,-12.59999847,37.99999873,3,0
35.09999847,14.39999962,-6.899999617,-12.59999847,24.24999926,4,0
30.599998,9.9,-10.349999,-12.599998,16.24999944,3,0
19.27052,0,-9.63526,-12.219902,7.311427222,3,0
56.30406,18.113012,-3.8191048,-12.088665,128.4723278,11,0
54.622414,20.307133,-8.57882025,-12.047222,51.07283417,5,0
25.199999,8.9,-1.8,-11.799999,20.97222194,6,0
11.736733,0,-11.736733,-11.736733,3.260203611,2,0
54.899998,13.5,-8.2799996,-11.700002,58.74999833,6,0
62.1,46.8,-7.65,-11.700002,44.24999944,3,0
55.8,3.6,-3.070588235,-11.700002,146.4999964,18,0
22.5,9,-6.75,-11.70000076,11.74999979,3,0
46.8,0,-7.8,-11.7,45.75,7,0
34.2,2.6999998,-5.250000033,-11.7,32.74999928,7,0
53.1,11.7,-5.175,-11.7,102.25,9,0
44.1,11.7,-4.05,-11.7,58.74999972,9,0
11.69999981,0,-11.69999981,-11.69999981,3.249999947,2,0
46.8,0,-5.85,-11.699999,63.24999833,9,0
16.199999,0,-5.399999667,-11.699999,6.249999722,4,0
22.5,0.9,-3.6,-11.699999,21.74999944,7,0
54,2.699999809,-2.7,-11.69999885,163.2499947,21,0
35.202538,0,-3.5202538,-10.814586,65.25097528,11,0
63,38.70000076,-3.471428463,-10.80000305,101.7499977,8,0
46.8,0,-5.2,-10.800001,63.24999889,10,0
45.899998,0,-5.099999778,-10.800001,66.99999853,10,0
37.8,11.7,-4.35,-10.800001,45.24999944,7,0
33.29999924,11.69999981,-3.085714204,-10.80000019,56.24999788,8,0
53.1,0,-6.6375,-10.8,70.24999944,9,0
29.699999,0,-5.9399998,-10.8,24.49999972,6,0
31.5,0,-5.25,-10.8,29.75,7,0
20.699999,6.2999997,-4.799999767,-10.8,14.49999964,4,0
70.2,0,-4.68,-10.8,170.4999947,16,0
49.5,21.599998,-4.650000333,-10.8,71.49999861,7,0
31.5,9,-4.5,-10.8,39.49999972,6,0
49.5,30.599998,-3.150000333,-10.8,83.99999861,7,0
47.7,23.4,-2.7,-10.8,105.25,10,0
23.4,4.5,-6.3,-10.7999994,13.74999961,4,0
12.59999943,0,-6.299999715,-10.79999924,6.499999631,3,0
37.79999924,0,-4.724999905,-10.79999924,41.7499987,9,0
54.89999771,0,-3.921428408,-10.79999923,104.7499977,15,0
12.599999,1.8,-10.799999,-10.799999,3.999999722,2,0
36.899998,2.6999998,-4.274999775,-10.799999,58.749998,9,0
13.5,0.9,-4.2,-10.799999,7.999999722,4,0
11.372721,0,-5.6863605,-10.669643,6.122878889,3,0
13.190325,0,-1.465591667,-10.625371,30.49741722,10,0
26.378181,0,-6.59454525,-10.528163,20.11970028,5,0
10.485276,0,-3.495092,-10.430183,8.717365556,4,0
51.092594,17.683558,-4.772719429,-10.335652,88.38402417,8,0
58.389683,48.097145,-10.292538,-10.292538,29.57967444,2,0
43.384808,23.547411,-3.306232833,-10.24812,67.45960556,7,0
12.336471,0,-2.0560785,-10.0878551,9.355253239,7,0
33.211414,0,-4.15142675,-10.081955,49.21317333,9,0
45,15.299999,-7.42500025,-9.900002,41.49999917,5,0
45.899998,13.5,-4.628571143,-9.900002,67.74999889,8,0
44.1,32.399998,-3.900000667,-9.900002,44.99999861,4,0
67.5,34.20000076,-3.699999916,-9.90000153,148.7499958,10,0
54,5.3999996,-6.9428572,-9.900001,59.49999961,8,0
22.5,4.5,-6,-9.900001,12.74999964,4,0
49.5,0,-4.95,-9.900001,81.24999806,11,0
63,0.9,-3.88125,-9.900001,181.4999963,17,0
36,8.099999428,-2.790000057,-9.900000572,76.74999793,11,0
45.89999771,0,-5.099999746,-9.900000571,59.99999811,10,0
9.9,0,-9.9,-9.9,2.75,2,0
63,1.8,-6.8,-9.9,97.49999833,10,0
30.599998,10.799999,-6.599999667,-9.9,22.24999917,4,0
37.8,0,-6.3,-9.9,37.99999972,7,0
45,4.5,-5.785714286,-9.9,47.49999964,8,0
43.199997,0,-5.399999625,-9.9,54.49999906,9,0
20.699999,9.9,-5.3999995,-9.9,11.49999944,3,0
10.799999,0,-5.3999995,-9.9,5.749999722,3,0
31.5,10.799999,-5.17500025,-9.9,27.74999972,5,0
49.5,9,-5.0625,-9.9,76.99999778,9,0
63.9,0,-4.915384615,-9.9,119.75,14,0
68.4,0,-4.885714286,-9.9,168.7499961,15,0
43.199997,20.699999,-4.4999996,-9.9,54.24999889,6,0
56.7,9,-4.336363636,-9.9,102,12,0
15.299999,0,-3.82499975,-9.9,14.74999972,5,0
55.8,0,-3.4875,-9.9,131.2499982,17,0
41.399998,3.6,-3.436363455,-9.9,73.24999889,12,0
62.1,1.8,-3.105,-9.9,171.4999973,21,0
33.29999924,0,-5.549999873,-9.89999961,25.24999893,7,0
69.29999542,3.599999905,-3.64736818,-9.89999961,234.4999935,20,0
48.6,0,-5.4,-9.899999,58.99999936,10,0
67.5,0,-4.821428571,-9.899998,150.9999966,15,0
38.7,16.199999,-2.812500125,-9.899998,75.74999861,9,0
38.70000076,20.69999886,-6.000000633,-9.89999771,31.74999926,4,0
73.79999542,59.39999771,-4.799999237,-9.89999771,71.99999703,4,0
9.831779,0,-9.831779,-9.831779,2.731049722,2,0
10.111436,0,-5.055718,-9.699784,5.503116667,3,0
52.019093,24.674793,-2.103407692,-9.61125,140.7397739,14,0
66.51279,0,-4.750913571,-9.522142,138.8894896,15,0
31.774822,22.362913,-9.411909,-9.411909,15.03825972,2,0
22.561317,10.227487,-6.166915,-9.184456,12.82379583,3,0
60.14342,51.049175,-9.094245,-9.094245,30.88683194,2,0
48.201466,21.436512,-4.460825667,-9.080208,74.1620675,7,0
44.60516,28.589994,-3.2030332,-9.03897,65.47813444,6,0
63.738285,16.48811,-4.295470455,-9.028339,136.3212264,12,0
51.3,0,-5.13,-9.000001,82.74999853,11,0
40.5,21.599998,-4.7250005,-9.000001,39.99999917,5,0
63,10.799999,-4.015384692,-9.000001,144.9999981,14,0
46.8,0,-3.6,-9.000001,97.24999911,14,0
50.399998,0,-3.359999867,-9.000001,120.2499979,16,0
56.699997,17.1,-2.413636227,-9.000001,241.9999943,23,0
26.09999847,0,-3.72857121,-9.000000952,24.49999942,8,0
15.299999,0,-3.82499975,-9.0000004,9.999999611,5,0
77.4,68.4,-9,-9,40.5,2,0
33.29999924,24.29999924,-9,-9,15.99999958,2,0
40.5,16.199999,-8.100000333,-9,31.49999944,4,0
76.5,0,-5.884615385,-9,153.7499997,14,0
54,42.3,-5.85,-9,39.25,3,0
