40,5,-3,-6,84,13,2
35,0,-4,-6,50,11,2
16,5,-3,-6,13,5,2
50,43,-2,-5,53,4,2
42,34,-3,-5,41,4,2
40,21,-2,-5,92,11,2
18,0,-3,-5,16,7,2
43,6,-4,-5,75,11,2
25,0,-4,-5,28,8,2
22,2,-3,-5,26,7,2
11,5,-3,-5,7,3,2
41,31,-3,-5,49,5,2
20,0,-3,-5,22,7,2
13,0,-3,-5,11,6,2
6,0,-3,-5,3,3,2
8,0,-4,-5,3,3,2
34,21,-3,-5,39,5,2
40,30,-2,-5,57,6,2
20,6,-3,-5,23,6,2
39,34,-5,-5,20,2,2
59,55,-5,-5,32,2,2
49,41,-4,-5,37,3,2
43,32,-3,-5,52,5,2
15,7,-3,-5,13,4,2
43,22,-3,-5,81,9,2
5,0,-3,-5,3,3,2
8,0,-3,-5,5,4,2
64,50,-2,-5,109,7,2
72,60,-2,-5,108,6,2
50,25,-2,-5,141,13,2
16,8,-2,-5,18,5,2
27,14,-2,-5,45,8,2
6,1,-3,-4,2,3,2
9,0,-3,-4,6,4,2
13,9,-2,-4,10,3,2
44,23,-2,-4,90,10,2
51,48,-4,-4,27,2,2
59,55,-4,-4,31,2,2
68,28,-3,-4,267,19,2
36,32,-2,-4,28,3,2
20,16,-4,-4,10,2,2
29,21,-2,-4,34,5,2
18,0,-2,-4,25,11,2
17,14,-4,-4,9,2,2
4,0,-4,-4,1,2,2
46,41,-3,-4,36,3,2
46,36,-2,-4,55,5,2
5,0,-2,-4,2,3,2
47,23,-2,-4,115,12,2
41,33,-2,-4,52,5,2
23,11,-2,-4,35,8,2
14,6,-2,-4,13,5,2
13,7,-3,-4,8,3,2
50,47,-4,-4,27,2,2
66,48,-2,-4,174,11,2
22,18,-4,-4,11,2,2
54,50,-2,-3,44,3,2
25,22,-2,-3,20,3,2
58,45,-1,-3,145,10,2
61,57,-2,-3,49,3,2
28,19,-2,-3,46,7,2
38,32,-2,-3,39,4,2
25,17,-2,-3,28,5,2
36,32,-2,-3,28,3,2
19,15,-2,-3,14,3,2
6,1,-2,-3,4,4,2
17,14,-3,-3,9,2,2
22,16,-3,-3,16,3,2
36,33,-3,-3,19,2,2
42,40,-3,-3,23,2,2
10,6,-2,-3,6,3,2
21,17,-2,-3,16,3,2
56,48,-2,-3,86,6,2
12,5,-2,-3,11,5,2
59,47,-2,-3,134,9,2
11,7,-2,-3,7,3,2
6,4,-3,-3,3,2,2
3,0,-3,-3,1,2,2
4,0,-2,-3,2,3,2
7,0,-1,-3,6,6,2
16,14,-3,-3,8,2,2
26,17,-1,-3,42,7,2
23,15,-1,-3,37,7,2
31,28,-3,-3,16,2,2
57,52,-2,-3,45,3,2
53,50,-2,-3,43,3,2
71,65,-2,-2,94,5,2
51,48,-2,-2,41,3,2
47,35,-1,-2,125,11,2
54,52,-2,-2,29,2,2
51,48,-2,-2,41,3,2
48,41,-2,-2,62,5,2
61,46,-1,-2,178,12,2
28,26,-2,-2,15,2,2
66,64,-2,-2,36,2,2
44,37,-2,-2,56,5,2
23,20,-2,-2,18,3,2
33,30,-1,-2,35,4,2
18,16,-2,-2,9,2,2
32,28,-1,-2,34,4,2
10,7,-1,-2,7,3,2
27,24,-1,-2,21,3,2
20,14,-1,-2,27,6,2
13,8,-2,-2,12,4,2
4,0,-2,-2,2,3,2
24,23,-2,-2,13,2,2
32,31,-2,-2,17,2,2
36,34,-2,-2,20,2,2
49,47,-2,-2,27,2,2
62,60,-2,-2,34,2,2
61,54,-2,-2,80,5,2
31,27,-2,-2,24,3,2
26,22,-2,-2,26,4,2
65,60,-1,-2,69,4,2
78,71,-1,-2,125,6,2
41,38,-1,-2,33,3,2
51,49,-1,-2,42,3,2
3,0,-1,-2,1,3,2
21,18,-1,-2,16,3,2
57,54,-1,-2,46,3,2
69,63,-1,-2,109,6,2
76,72,-1,-2,82,4,2
67,55,-1,-2,219,13,2
2,0,-2,-2,0,2,2
8,5,-1,-2,7,4,2
57,55,-2,-2,31,2,2
57,54,-1,-2,46,3,2
26,23,-1,-2,27,4,2
30,25,-1,-2,38,5,2
14,8,-1,-2,18,6,2
27,20,-1,-2,52,8,2
58,56,-2,-2,31,2,2
30,28,-2,-2,16,2,2
57,55,-2,-2,31,2,2
49,46,-1,-2,39,3,2
22,19,-1,-2,17,3,2
62,58,-1,-2,83,5,2
31,29,-2,-2,16,2,2
50,49,-2,-2,27,2,2
64,62,-2,-2,35,2,2
23,20,-1,-2,18,3,2
39,35,-1,-2,41,4,2
78,76,-1,-2,64,3,2
79,78,-1,-1,44,2,2
44,43,-1,-1,24,2,2
53,52,-1,-1,29,2,2
58,57,-1,-1,32,2,2
59,57,-1,-1,48,3,2
53,51,-1,-1,43,3,2
53,50,-1,-1,71,5,2
23,22,-1,-1,12,2,2
32,31,-1,-1,17,2,2
47,46,-1,-1,26,2,2
56,55,-1,-1,31,2,2
56,55,-1,-1,31,2,2
28,26,-1,-1,22,3,2
27,23,-1,-1,41,6,2
34,32,-1,-1,36,4,2
47,45,-1,-1,38,3,2
57,55,-1,-1,46,3,2
52,50,-1,-1,56,4,2
33,32,-1,-1,18,2,2
38,37,-1,-1,21,2,2
56,55,-1,-1,31,2,2
66,65,-1,-1,36,2,2
34,32,-1,-1,28,3,2
28,25,-1,-1,29,4,2
59,56,-1,-1,63,4,2
33,32,-1,-1,27,3,2
67,66,-1,-1,37,2,2
18,16,-1,-1,14,3,2
9,8,-1,-1,5,2,2
12,11,-1,-1,6,2,2
14,13,-1,-1,7,2,2
17,16,-1,-1,9,2,2
14,10,-1,-1,16,5,2
4,3,-1,-1,2,2,2
6,5,-1,-1,3,2,2
7,6,-1,-1,4,2,2
1,0,-1,-1,0,2,2
2,0,-1,-1,1,3,2
2,1,-1,-1,1,2,2
5,4,-1,-1,2,2,2
10,9,-1,-1,5,2,2
14,14,-1,-1,8,2,2
16,15,-1,-1,9,2,2
19,18,-1,-1,10,2,2
20,17,-1,-1,21,4,2
23,23,-1,-1,13,2,2
23,23,-1,-1,13,2,2
24,23,-1,-1,13,2,2
28,27,-1,-1,15,2,2
29,27,-1,-1,23,3,2
32,31,-1,-1,26,3,2
34,33,-1,-1,19,2,2
35,34,-1,-1,19,2,2
40,39,-1,-1,22,2,2
45,44,-1,-1,25,2,2
50,49,-1,-1,27,2,2
55,54,-1,-1,30,2,2
58,57,-1,-1,32,2,2
58,56,-1,-1,47,3,2
63,62,-1,-1,35,2,2
68,68,-1,-1,38,2,2
76,75,-1,-1,42,2,2
77,76,-1,-1,42,2,2
25,23,-1,-1,20,3,2
46,44,-1,-1,37,3,2
74,72,-1,-1,61,3,2
3,2,-1,-1,1,2,2
11,10,-1,-1,6,2,2
16,14,-1,-1,13,3,2
19,18,-1,-1,10,2,2
20,19,-1,-1,11,2,2
30,29,-1,-1,16,2,2
5,5,-1,-1,3,2,2
8,7,-1,-1,4,2,2
15,14,-1,-1,8,2,2
15,14,-1,-1,8,2,2
21,20,-1,-1,11,2,2
22,21,-1,-1,12,2,2
26,25,-1,-1,14,2,2
26,24,-1,-1,21,3,2
32,32,-1,-1,18,2,2
41,41,-1,-1,23,2,2
46,45,-1,-1,25,2,2
46,45,-1,-1,25,2,2
50,50,-1,-1,28,2,2
55,54,-1,-1,30,2,2
37,36,-1,-1,20,2,2
43,42,-1,-1,24,2,2
50,50,-1,-1,28,2,2
61,60,-1,-1,34,2,2
43,42,-1,-1,24,2,2
48,47,-1,-1,26,2,2
83,82,-1,-1,46,2,2
16,15,-1,-1,13,3,2
56,0,-28,-46,28,3,1
41,0,-41,-41,11,2,1
46,0,-8,-38,67,7,1
64,0,-5,-30,161,13,1
32,0,-11,-29,26,4,1
31,0,-10,-28,25,4,1
68,0,-4,-28,224,19,1
29,0,-5,-27,48,7,1
46,0,-9,-27,47,6,1
26,0,-26,-26,7,2,1
31,0,-2,-25,102,14,1
29,0,-3,-24,69,10,1
26,0,-9,-24,21,4,1
32,0,-5,-24,46,7,1
24,0,-24,-24,7,2,1
36,0,-9,-24,34,5,1
24,0,-6,-23,26,5,1
22,0,-22,-22,6,2,1
49,0,-6,-22,81,9,1
40,0,-3,-21,109,14,1
20,0,-5,-19,22,5,1
56,0,-6,-19,57,10,1
22,0,-4,-18,28,6,1
18,0,-18,-18,5,2,1
61,0,-10,-18,62,7,1
24,0,-12,-18,12,3,1
21,0,-7,-18,16,4,1
18,0,-18,-18,5,2,1
56,0,-5,-18,126,13,1
24,0,-8,-17,14,4,1
28,0,-6,-17,26,6,1
30,0,-8,-17,30,5,1
18,0,-4,-17,19,5,1
16,0,-16,-16,4,2,1
16,0,-16,-16,4,2,1
17,0,-6,-16,14,4,1
16,0,-16,-16,4,2,1
19,0,-9,-16,10,3,1
61,0,-6,-15,117,12,1
15,0,-15,-15,4,2,1
13,0,-13,-13,4,2,1
40,2,-6,-12,29,7,1
12,0,-4,-11,9,4,2
35,10,-4,-11,52,7,2
105,88,-6,-11,110,4,2
44,18,-5,-11,48,6,2
31,1,-2,-10,51,13,2
124,98,-3,-10,267,9,2
46,0,-3,-10,129,15,2
12,0,-2,-9,20,8,2
47,24,-5,-9,66,6,2
29,8,-4,-9,35,6,2
23,11,-2,-9,29,6,2
22,0,-5,-9,13,5,2
71,28,-3,-9,234,17,2
21,0,-3,-9,15,9,2
91,70,-3,-9,165,7,2
43,28,-3,-8,73,7,2
13,0,-7,-8,6,3,2
52,44,-8,-8,27,2,2
13,2,-4,-8,9,4,2
29,13,-3,-8,35,6,2
35,18,-4,-8,37,5,2
60,0,-6,-8,47,11,2
86,78,-4,-8,67,3,2
81,36,-3,-7,306,17,2
9,0,-2,-7,9,5,2
37,0,-3,-7,74,13,2
44,24,-4,-7,62,6,2
68,35,-3,-7,191,13,2
101,88,-3,-7,160,6,2
51,43,-2,-7,82,6,2
34,0,-2,-7,75,15,2
34,19,-2,-7,67,10,2
62,0,-4,-7,169,18,2
7,0,-7,-7,2,2,2
108,100,-2,-7,114,4,2
57,50,-7,-7,30,2,2
25,18,-7,-7,12,2,2
8,0,-1,-7,15,8,2
46,31,-3,-7,65,6,2
35,23,-3,-7,45,6,2
53,37,-3,-7,88,7,2
9,0,-5,-6,3,3,2
64,39,-2,-6,195,13,2
6,0,-6,-6,2,2,2
56,35,-3,-6,87,7,2
42,33,-2,-6,53,5,2
10,0,-5,-6,4,3,2
12,0,-3,-6,8,5,2
61,55,-3,-6,49,3,2
6,0,-3,-6,3,3,2
54,34,-2,-6,132,11,2
76,70,-6,-6,40,2,2
97,89,-4,-6,77,3,2
87,75,-3,-6,115,5,2
103,97,-6,-6,55,2,2
30,11,-1,-6,88,20,2
6,0,-6,-6,2,2,2
48,40,-2,-6,63,5,2
54,48,-3,-6,42,3,2
38,27,-3,-6,43,5,2
39,27,-3,-6,36,8,2
65,56,-3,-6,68,4,2
55,42,-2,-6,106,8,2
60,52,-4,-6,47,3,2
56,51,-2,-6,58,4,2
39,34,-6,-6,20,2,2
7,0,-3,-5,2,3,2
43,29,-2,-5,83,8,2
5,0,-5,-5,2,2,2
5,0,-5,-5,1,2,2
111,103,-3,-5,119,4,2
49,41,-2,-5,51,4,2
54,49,-5,-5,28,2,2
48,41,-3,-5,38,3,2
39,30,-2,-5,48,5,2
41,36,-5,-5,21,2,2
17,4,-3,-5,16,5,2
57,52,-3,-5,46,3,2
100,95,-5,-5,54,2,2
5,0,-5,-5,1,2,2
120,110,-5,-5,96,3,2
81,63,-2,-5,215,11,2
100,86,-4,-5,130,5,2
44,26,-3,-5,65,7,2
44,31,-3,-5,62,6,2
92,83,-5,-5,73,3,2
126,121,-5,-5,69,2,2
56,47,-3,-5,59,4,2
42,37,-5,-5,22,2,2
41,21,-2,-5,83,9,2
5,0,-5,-5,1,2,2
54,49,-3,-5,44,3,2
5,0,-1,-5,7,6,2
69,65,-5,-5,37,2,2
5,0,-5,-5,1,2,2
47,42,-5,-5,25,2,2
17,13,-5,-5,8,2,2
45,39,-2,-5,46,4,2
43,16,-3,-5,91,11,2
36,0,-2,-5,85,18,2
65,59,-2,-5,68,4,2
46,38,-4,-5,35,3,2
65,56,-2,-5,104,6,2
101,93,-3,-5,107,4,2
35,20,-3,-5,44,6,2
62,53,-3,-5,64,4,2
75,69,-3,-5,60,3,2
21,12,-3,-5,17,4,2
92,77,-2,-5,188,8,2
115,111,-4,-4,63,2,2
52,47,-4,-4,28,2,2
113,105,-4,-4,90,3,2
83,79,-4,-4,45,2,2
108,100,-2,-4,143,5,2
102,97,-4,-4,55,2,2
71,64,-4,-4,56,3,2
41,37,-4,-4,22,2,2
97,86,-2,-4,206,8,2
121,116,-2,-4,98,3,2
105,99,-2,-4,112,4,2
102,97,-4,-4,55,2,2
7,0,-4,-4,3,3,2
69,64,-3,-4,55,3,2
106,102,-4,-4,58,2,2
105,100,-4,-4,57,2,2
62,32,-1,-4,357,26,2
107,95,-2,-4,228,8,2
104,99,-3,-4,84,3,2
4,0,-4,-4,1,2,2
110,106,-2,-4,90,3,2
44,40,-4,-4,24,2,2
50,43,-2,-4,52,4,2
53,46,-2,-4,54,4,2
22,15,-2,-4,19,4,2
20,16,-4,-4,10,2,2
108,104,-2,-4,89,3,2
65,61,-2,-4,52,3,2
103,90,-1,-4,317,12,2
63,58,-3,-4,50,3,2
39,27,-2,-4,58,6,2
81,75,-1,-4,108,5,2
46,31,-2,-4,95,9,2
52,48,-4,-4,28,2,2
55,46,-2,-4,70,5,2
10,0,-2,-4,10,7,2
71,67,-2,-4,58,3,2
28,24,-4,-4,15,2,2
17,10,-2,-4,18,5,2
64,57,-2,-4,67,4,2
117,112,-2,-4,127,4,2
54,51,-4,-4,29,2,2
59,53,-2,-4,62,4,2
112,106,-2,-4,120,4,2
6,2,-4,-4,2,2,2
97,94,-4,-4,53,2,2
75,68,-2,-4,99,5,2
96,92,-2,-4,79,3,2
50,43,-1,-4,91,7,2
5,0,-2,-4,1,3,2
5,2,-4,-4,2,2,2
109,106,-4,-4,60,2,2
91,80,-3,-4,119,5,2
116,107,-3,-4,124,4,2
42,38,-4,-4,22,2,2
85,81,-4,-4,46,2,2
55,47,-1,-4,113,8,2
109,102,-2,-4,116,4,2
65,61,-4,-4,35,2,2
40,36,-1,-4,42,4,2
36,32,-2,-4,29,3,2
28,21,-2,-4,33,5,2
107,103,-4,-4,58,2,2
106,102,-2,-4,86,3,2
51,47,-2,-4,41,3,2
66,48,-2,-4,173,11,2
106,101,-2,-4,87,3,2
70,67,-4,-4,38,2,2
99,95,-1,-4,107,4,2
26,17,-2,-4,42,7,2
110,106,-1,-4,150,5,2
106,102,-4,-4,58,2,2
91,71,-1,-4,317,14,2
43,39,-4,-4,23,2,2
100,96,-4,-4,54,2,2
115,109,-2,-4,155,5,2
114,107,-2,-4,123,4,2
100,96,-1,-4,110,4,2
37,32,-1,-4,59,6,2
56,52,-2,-4,45,3,2
117,114,-4,-4,64,2,2
60,56,-4,-4,32,2,2
68,64,-2,-4,55,3,2
45,42,-3,-3,24,2,2
38,35,-2,-3,31,3,2
60,56,-3,-3,32,2,2
128,125,-3,-3,70,2,2
40,37,-3,-3,22,2,2
100,96,-3,-3,54,2,2
43,32,-2,-3,72,7,2
96,92,-2,-3,79,3,2
120,109,-2,-3,192,6,2
39,34,-1,-3,41,4,2
93,88,-3,-3,76,3,2
26,23,-3,-3,14,2,2
42,38,-2,-3,33,3,2
62,58,-2,-3,50,3,2
114,111,-3,-3,62,2,2
104,98,-2,-3,112,4,2
71,67,-2,-3,58,3,2
97,91,-2,-3,131,5,2
55,52,-3,-3,30,2,2
50,46,-3,-3,27,2,2
106,100,-2,-3,114,4,2
114,109,-2,-3,124,4,2
11,5,-1,-3,16,7,2
49,45,-3,-3,26,2,2
114,108,-2,-3,123,4,2
85,77,-2,-3,113,5,2
106,103,-3,-3,58,2,2
111,108,-3,-3,61,2,2
85,79,-2,-3,91,4,2
23,20,-3,-3,12,2,2
101,97,-2,-3,83,3,2
44,41,-3,-3,23,2,2
111,108,-3,-3,61,2,2
43,39,-2,-3,34,3,2
98,95,-2,-3,81,3,2
46,40,-1,-3,112,9,2
45,41,-2,-3,36,3,2
32,28,-2,-3,25,3,2
109,106,-2,-3,90,3,2
49,44,-1,-3,66,5,2
53,44,-2,-3,80,6,2
62,54,-1,-3,211,13,2
105,102,-3,-3,58,2,2
106,100,-3,-3,86,3,2
45,39,-2,-3,47,4,2
97,90,-1,-3,157,6,2
113,108,-2,-3,92,3,2
70,67,-3,-3,38,2,2
73,70,-3,-3,39,2,2
104,99,-2,-3,85,3,2
104,97,-2,-3,112,4,2
91,87,-1,-3,98,4,2
108,103,-1,-3,146,5,2
104,100,-2,-3,85,3,2
7,1,-2,-3,4,4,2
29,26,-3,-3,15,2,2
111,104,-2,-3,148,5,2
54,51,-3,-3,29,2,2
75,72,-3,-3,41,2,2
115,112,-2,-3,95,3,2
99,94,-2,-3,108,4,2
102,98,-2,-3,83,3,2
102,95,-2,-3,109,4,2
62,56,-1,-3,117,7,2
17,14,-2,-3,13,3,2
103,93,-2,-3,191,7,2
7,2,-3,-3,4,3,2
55,51,-2,-3,60,4,2
110,103,-2,-3,119,4,2
51,48,-2,-3,41,3,2
105,86,-2,-3,289,11,2
103,99,-2,-3,85,3,2
42,36,-1,-3,87,8,2
39,36,-3,-3,21,2,2
104,96,-1,-3,222,8,2
49,46,-3,-3,27,2,2
93,86,-2,-3,123,5,2
84,78,-1,-3,157,7,2
57,54,-3,-3,31,2,2
54,49,-1,-3,71,5,2
100,97,-3,-3,55,2,2
49,46,-1,-3,52,4,2
43,39,-2,-3,34,3,2
76,69,-1,-3,120,6,2
103,97,-1,-3,166,6,2
100,94,-2,-3,107,4,2
78,75,-3,-3,43,2,2
91,86,-2,-3,98,4,2
51,48,-1,-3,41,3,2
6,3,-3,-3,3,2,2
56,53,-1,-3,45,3,2
20,18,-3,-3,11,2,2
113,110,-3,-3,62,2,2
75,69,-2,-3,80,4,2
96,93,-3,-3,53,2,2
103,97,-2,-3,111,4,2
119,112,-2,-3,161,5,2
53,49,-2,-3,43,3,2
108,104,-1,-3,119,4,2
69,65,-2,-3,75,4,2
35,32,-1,-3,28,3,2
10,7,-1,-3,7,3,2
46,44,-3,-3,25,2,2
4,0,-1,-3,2,5,2
73,69,-1,-3,99,5,2
102,98,-2,-3,84,3,2
44,41,-2,-3,35,3,2
55,48,-2,-3,72,5,2
43,38,-1,-3,67,6,2
45,42,-3,-3,24,2,2
58,55,-3,-3,32,2,2
118,115,-3,-3,65,2,2
56,53,-3,-3,30,2,2
78,71,-2,-3,83,4,2
17,13,-1,-3,23,6,2
105,95,-2,-3,193,7,2
101,97,-2,-3,82,3,2
98,96,-3,-3,54,2,2
108,104,-1,-3,118,4,2
48,40,-1,-3,86,7,2
109,106,-3,-3,60,2,2
24,19,-2,-3,18,3,2
76,72,-1,-3,83,4,2
64,61,-2,-3,52,3,2
56,54,-3,-3,31,2,2
53,50,-2,-3,43,3,2
102,99,-3,-3,56,2,2
120,116,-2,-3,99,3,2
71,68,-3,-3,38,2,2
109,105,-1,-3,147,5,2
84,81,-3,-3,46,2,2
5,2,-2,-3,2,3,2
105,95,-2,-3,195,7,2
102,97,-2,-3,83,3,2
39,36,-1,-3,43,4,2
111,108,-3,-3,61,2,2
83,68,-1,-3,337,16,2
107,103,-1,-3,146,5,2
82,79,-3,-3,45,2,2
5,0,-1,-3,9,8,2
71,65,-2,-3,75,4,2
14,9,-1,-3,13,4,2
44,37,-2,-3,45,4,2
45,41,-2,-3,35,3,2
71,67,-2,-3,38,3,2
97,94,-3,-3,53,2,2
62,58,-2,-3,50,3,2
84,79,-2,-3,90,4,2
108,105,-1,-3,89,3,2
64,61,-2,-3,53,3,2
119,117,-3,-3,66,2,2
56,53,-1,-2,46,3,2
121,118,-2,-2,66,2,2
79,75,-2,-2,64,3,2
37,34,-2,-2,20,2,2
62,60,-2,-2,34,2,2
97,94,-2,-2,53,2,2
34,30,-1,-2,35,4,2
100,96,-1,-2,137,5,2
112,109,-2,-2,92,3,2
114,112,-2,-2,63,2,2
117,115,-2,-2,64,2,2
63,60,-1,-2,51,3,2
17,11,-2,-2,20,5,2
100,97,-2,-2,55,2,2
14,12,-2,-2,7,2,2
35,30,-1,-2,63,7,2
101,98,-1,-2,83,3,2
55,51,-1,-2,60,4,2
89,74,-1,-2,381,17,2
69,56,-1,-2,173,10,2
111,108,-2,-2,61,2,2
81,70,-2,-2,165,8,2
106,99,-1,-2,172,6,2
123,96,-1,-2,605,20,2
107,104,-1,-2,118,4,2
110,101,-1,-2,234,8,2
52,50,-2,-2,28,2,2
73,70,-1,-2,80,4,2
89,87,-2,-2,49,2,2
52,48,-1,-2,55,4,2
101,96,-2,-2,109,4,2
102,96,-1,-2,166,6,2
81,75,-1,-2,108,5,2
103,100,-2,-2,56,2,2
106,102,-1,-2,115,4,2
102,99,-2,-2,84,3,2
68,63,-1,-2,92,5,2
110,101,-1,-2,324,11,2
54,51,-1,-2,44,3,2
116,112,-2,-2,95,3,2
97,90,-2,-2,130,5,2
105,98,-1,-2,253,9,2
105,103,-2,-2,58,2,2
105,98,-1,-2,225,8,2
87,81,-2,-2,117,5,2
60,57,-2,-2,33,2,2
109,107,-2,-2,60,2,2
97,95,-2,-2,53,2,2
29,27,-2,-2,16,2,2
90,86,-2,-2,74,3,2
85,83,-2,-2,47,2,2
31,29,-2,-2,17,2,2
118,114,-2,-2,97,3,2
39,36,-1,-2,42,4,2
101,98,-2,-2,55,2,2
111,109,-1,-2,92,3,2
111,108,-1,-2,121,4,2
91,89,-1,-2,75,3,2
70,68,-2,-2,38,2,2
32,29,-2,-2,25,3,2
54,50,-1,-2,85,6,2
107,105,-2,-2,59,2,2
67,65,-1,-2,55,3,2
53,50,-2,-2,43,3,2
112,96,-1,-2,456,16,2
71,69,-1,-2,58,3,2
113,109,-2,-2,92,3,2
108,106,-2,-2,60,2,2
9,6,-1,-2,6,3,2
40,31,-1,-2,136,14,2
87,81,-1,-2,117,5,2
105,102,-2,-2,86,3,2
47,45,-2,-2,25,2,2
105,102,-2,-2,86,3,2
44,40,-1,-2,59,5,2
120,114,-1,-2,228,7,2
106,103,-1,-2,115,4,2
107,103,-1,-2,146,5,2
88,82,-1,-2,117,5,2
97,95,-2,-2,53,2,2
108,106,-1,-2,89,3,2
104,99,-1,-2,199,7,2
100,96,-2,-2,82,3,2
84,82,-2,-2,46,2,2
115,113,-2,-2,63,2,2
60,55,-1,-2,96,6,2
109,107,-2,-2,60,2,2
119,116,-2,-2,98,3,2
126,120,-1,-2,204,6,2
117,114,-1,-2,96,3,2
73,71,-2,-2,40,2,2
30,27,-1,-2,31,4,2
5,0,-1,-2,10,9,2
52,50,-2,-2,28,2,2
87,83,-2,-2,71,3,2
100,96,-1,-2,136,5,2
112,108,-1,-2,122,4,2
106,102,-1,-2,116,4,2
114,111,-2,-2,94,3,2
103,101,-1,-2,85,3,2
44,40,-1,-2,47,4,2
108,104,-1,-2,118,4,2
97,94,-1,-2,107,4,2
123,120,-1,-2,101,3,2
101,96,-2,-2,110,4,2
100,97,-1,-2,110,4,2
120,111,-1,-2,288,9,2
33,30,-1,-2,34,4,2
103,101,-1,-2,114,4,2
97,95,-2,-2,54,2,2
108,104,-1,-2,118,4,2
99,96,-2,-2,81,3,2
72,70,-2,-2,39,2,2
40,38,-2,-2,22,2,2
121,119,-2,-2,67,2,2
98,96,-2,-2,54,2,2
25,23,-2,-2,13,2,2
73,68,-1,-2,117,6,2
68,65,-1,-2,74,4,2
49,47,-1,-2,41,3,2
115,113,-2,-2,63,2,2
132,119,-1,-2,457,13,2
35,33,-1,-2,29,3,2
16,13,-1,-2,19,5,2
31,27,0,-2,71,9,2
44,37,-1,-2,91,8,2
40,38,-2,-2,22,2,2
31,29,-2,-2,17,2,2
104,103,-2,-2,58,2,2
105,103,-2,-2,58,2,2
66,63,-1,-2,89,5,2
38,36,-2,-2,21,2,2
47,45,-1,-2,38,3,2
109,107,-2,-2,60,2,2
46,43,-1,-2,49,4,2
93,91,-2,-2,51,2,2
44,40,-1,-2,71,6,2
47,44,-1,-2,51,4,2
127,118,-1,-2,339,10,2
109,108,-2,-2,60,2,2
51,49,-2,-2,28,2,2
57,52,-1,-2,76,5,2
106,101,-1,-2,174,6,2
72,70,-2,-2,39,2,2
117,115,-2,-2,65,2,2
82,79,-1,-2,67,3,2
108,104,-1,-2,118,4,2
28,26,-2,-2,15,2,2
5,1,-1,-2,4,6,2
101,99,-1,-2,83,3,2
119,116,-1,-2,98,3,2
54,52,-1,-2,45,3,2
96,93,-2,-2,78,3,2
108,100,-1,-2,260,9,2
62,60,-1,-2,51,4,2
5,2,-1,-2,4,5,2
65,62,-1,-2,70,4,2
50,48,-1,-2,54,4,2
89,88,-2,-2,49,2,2
106,104,-2,-2,59,2,2
38,37,-2,-2,21,2,2
47,45,-2,-2,26,2,2
5,2,-1,-2,3,3,2
111,109,-2,-2,61,2,2
114,112,-2,-2,63,2,2
106,104,-2,-2,58,2,2
96,91,-1,-2,104,4,2
124,121,-1,-2,136,4,2
101,98,-1,-2,83,3,2
105,103,-1,-2,116,4,2
