44,1,-4,-8,69,13,1
30,6,-3,-8,37,8,1
32,0,-3,-8,67,13,1
52,0,-4,-8,112,14,1
22,0,-4,-8,12,6,1
33,25,-8,-8,16,2,1
42,12,-5,-8,52,7,1
60,0,-5,-8,101,13,1
53,0,-5,-8,71,12,1
27,0,-5,-8,34,7,1
33,20,-5,-8,31,4,1
18,9,-5,-8,12,3,1
46,1,-4,-8,81,11,1
57,0,-4,-8,135,15,1
23,11,-4,-8,16,4,1
32,0,-4,-8,35,10,1
48,14,-3,-8,113,12,1
27,6,-7,-8,19,4,1
9,0,-5,-8,3,3,1
88,80,-8,-8,47,2,1
66,58,-8,-8,34,2,1
16,2,-7,-8,7,3,1
40,20,-7,-8,32,4,1
23,0,-6,-8,16,5,1
60,0,-5,-8,106,12,1
16,0,-5,-8,7,4,1
31,9,-5,-8,28,5,1
54,7,-5,-8,76,10,1
23,2,-5,-8,18,5,1
28,13,-5,-8,21,4,1
37,23,-5,-8,32,4,1
62,0,-5,-8,134,14,1
23,0,-5,-8,17,6,1
23,0,-5,-8,20,6,1
51,24,-5,-8,72,7,1
52,0,-4,-8,102,13,1
30,0,-4,-8,35,8,1
59,0,-4,-8,131,15,1
23,10,-4,-8,20,4,1
20,7,-4,-8,15,4,1
41,0,-4,-8,74,11,1
40,8,-4,-8,63,9,1
50,0,-4,-8,93,14,1
58,0,-4,-8,144,16,1
46,0,-4,-8,73,13,1
37,7,-4,-8,55,9,1
37,0,-4,-8,51,11,1
44,30,-4,-8,48,5,1
26,8,-4,-8,28,6,1
11,0,-4,-8,6,4,1
64,2,-3,-8,197,19,1
81,23,-3,-8,274,18,1
14,0,-3,-8,11,5,1
25,12,-3,-8,28,5,1
42,10,-3,-8,92,11,1
43,31,-3,-8,50,5,1
38,0,-3,-8,74,14,1
41,9,-2,-8,151,19,1
24,0,-4,-8,25,7,1
17,5,-3,-8,20,6,1
14,0,-3,-8,14,6,1
50,2,-5,-8,72,10,1
24,5,-5,-8,22,5,1
9,0,-5,-8,5,3,1
10,0,-3,-8,7,4,1
8,0,-8,-8,2,2,1
13,0,-6,-8,6,3,1
10,0,-5,-8,5,3,1
23,0,-5,-8,14,6,1
16,7,-4,-8,11,3,1
14,0,-4,-8,13,5,1
17,0,-3,-8,18,6,1
31,11,-3,-8,38,7,1
12,0,-3,-8,11,5,1
12,0,-3,-8,11,5,1
48,0,-3,-8,154,19,1
53,18,-4,-8,88,10,1
68,53,-4,-8,87,5,1
35,22,-5,-8,29,4,1
52,41,-4,-8,52,4,1
69,61,-8,-8,36,2,1
51,11,-5,-8,89,10,1
29,10,-3,-7,35,7,1
41,0,-5,-7,55,9,1
40,30,-5,-7,28,3,1
50,0,-5,-7,84,12,1
71,62,-5,-7,55,3,1
42,0,-4,-7,65,11,1
53,0,-4,-7,97,14,1
75,50,-4,-7,127,7,1
45,25,-4,-7,59,6,1
49,0,-3,-7,102,15,1
17,0,-3,-7,64,6,1
72,59,-3,-7,94,5,1
67,55,-3,-7,87,5,1
28,21,-7,-7,13,2,1
50,43,-7,-7,26,2,1
23,14,-5,-7,15,3,1
43,16,-4,-7,59,7,1
60,52,-4,-7,48,3,1
28,0,-3,-7,44,9,1
53,0,-3,-7,142,18,1
71,50,-3,-7,155,9,1
51,0,-4,-7,86,13,1
43,11,-4,-7,69,9,1
62,0,-4,-7,178,18,1
46,0,-4,-7,100,14,1
52,43,-3,-7,53,4,1
70,24,-5,-7,136,10,1
41,32,-5,-7,31,3,1
40,25,-5,-7,37,4,1
29,10,-5,-7,26,5,1
29,2,-4,-7,36,7,1
48,1,-4,-7,89,12,1
56,1,-4,-7,125,14,1
42,0,-3,-7,83,14,1
47,9,-3,-7,101,13,1
32,16,-3,-7,43,6,1
34,20,-3,-7,48,6,1
35,15,-3,-7,53,8,1
55,41,-3,-7,83,6,1
23,3,-5,-7,18,5,1
69,6,-4,-7,218,20,1
34,5,-4,-7,52,9,1
10,0,-5,-7,3,3,1
46,3,-5,-7,74,10,1
21,3,-4,-7,19,5,1
14,3,-3,-7,14,5,1
13,2,-3,-7,11,5,1
37,0,-3,-7,67,13,1
7,0,-7,-7,2,2,1
59,51,-7,-7,31,2,1
12,5,-7,-7,5,2,1
27,10,-6,-7,20,4,1
16,0,-5,-7,10,4,1
47,32,-5,-7,42,4,1
50,6,-5,-7,79,10,1
21,2,-5,-7,13,5,1
31,3,-5,-7,29,7,1
64,0,-5,-7,148,15,1
32,18,-5,-7,26,4,1
23,0,-5,-7,18,6,1
9,0,-5,-7,5,3,1
58,0,-4,-7,70,14,1
26,0,-4,-7,25,7,1
30,0,-4,-7,34,8,1
50,0,-4,-7,100,13,1
41,0,-4,-7,62,11,1
8,0,-4,-7,4,3,1
32,5,-4,-7,44,8,1
44,1,-4,-7,81,12,1
53,41,-4,-7,53,4,1
32,17,-4,-7,33,5,1
52,37,-4,-7,64,5,1
46,0,-4,-7,83,13,1
36,0,-4,-7,54,11,1
53,14,-4,-7,104,12,1
39,24,-4,-7,47,5,1
38,3,-4,-7,68,11,1
70,53,-3,-7,100,6,1
65,34,-3,-7,140,10,1
27,0,-3,-7,32,9,1
14,0,-3,-7,12,5,1
28,8,-3,-7,39,7,1
10,0,-3,-7,7,4,1
34,24,-3,-7,34,4,1
42,0,-3,-7,94,14,1
24,3,-3,-7,26,8,1
9,0,-3,-7,7,4,1
19,2,-3,-7,15,7,1
68,38,-3,-7,187,12,1
33,22,-2,-7,43,6,1
11,0,-2,-7,89,4,1
15,5,-3,-7,13,4,1
20,0,-5,-7,12,5,1
26,5,-4,-7,33,7,1
22,0,-4,-7,23,7,1
13,0,-3,-7,11,5,1
15,0,-5,-7,9,4,1
15,1,-5,-7,9,4,1
14,0,-4,-7,10,5,1
29,0,-3,-7,48,11,1
11,0,-5,-7,4,3,1
32,16,-5,-7,28,4,1
29,11,-5,-7,26,5,1
35,5,-4,-7,42,8,1
29,3,-4,-7,28,7,1
18,2,-4,-7,13,5,1
22,14,-4,-7,15,3,1
51,12,-4,-7,98,11,1
27,0,-4,-7,28,8,1
47,0,-3,-7,110,15,1
53,1,-3,-7,141,17,1
32,15,-3,-7,42,6,1
24,14,-5,-7,15,3,1
44,0,-4,-7,89,13,1
38,0,-3,-7,64,12,1
45,14,-3,-7,106,12,1
23,2,-3,-7,24,9,1
28,5,-4,-7,29,7,1
40,21,-4,-7,48,6,1
53,12,-3,-7,170,17,1
22,14,-7,-7,10,2,1
35,23,-6,-7,25,3,1
26,12,-5,-7,20,4,1
52,28,-3,-7,90,8,1
63,35,-3,-7,150,11,1
50,23,-2,-7,143,13,1
61,46,-4,-7,71,5,1
67,45,-2,-7,164,10,1
51,27,-5,-7,66,6,1
59,25,-3,-7,124,11,1
43,20,-5,-7,52,6,1
81,35,-2,-6,364,26,1
46,0,-4,-6,90,13,1
69,39,-4,-6,142,9,1
63,57,-6,-6,33,2,1
63,57,-6,-6,33,3,1
67,44,-5,-6,92,6,1
52,38,-4,-6,62,5,1
29,11,-5,-6,29,5,1
81,56,-3,-6,194,10,1
47,28,-3,-6,89,8,1
39,14,-2,-6,75,11,1
30,5,-2,-6,56,13,1
58,3,-4,-6,115,14,1
55,21,-3,-6,138,12,1
41,23,-3,-6,62,7,1
38,30,-3,-6,39,4,1
42,30,-3,-6,62,6,1
31,13,-6,-6,24,4,1
24,0,-5,-6,19,6,1
36,23,-5,-6,31,4,1
39,0,-4,-6,58,10,1
40,11,-4,-6,59,8,1
50,4,-4,-6,92,13,1
31,0,-4,-6,42,9,1
59,21,-4,-6,130,11,1
18,0,-4,-6,16,6,1
22,0,-4,-6,18,7,1
29,12,-3,-6,33,6,1
30,16,-3,-6,34,5,1
39,30,-3,-6,39,4,1
41,14,-3,-6,78,10,1
29,5,-3,-6,43,9,1
42,0,-3,-6,82,16,1
32,13,-3,-6,51,8,1
33,20,-3,-6,43,6,1
41,12,-3,-6,96,12,1
17,7,-2,-6,17,5,1
23,0,-6,-6,16,5,1
49,0,-4,-6,85,13,1
14,5,-3,-6,10,4,1
12,3,-2,-6,12,5,1
17,8,-5,-6,11,3,1
43,0,-4,-6,74,12,1
14,6,-4,-6,7,3,1
50,0,-3,-6,121,16,1
12,5,-6,-6,5,2,1
25,19,-6,-6,12,2,1
40,33,-6,-6,20,2,1
49,38,-5,-6,36,3,1
20,0,-5,-6,5,5,1
33,24,-5,-6,24,3,1
44,35,-5,-6,33,3,1
35,14,-4,-6,38,6,1
39,0,-4,-6,46,10,1
20,3,-4,-6,16,5,1
77,65,-4,-6,78,4,1
53,0,-4,-6,94,14,1
32,0,-4,-6,41,9,1
54,46,-4,-6,41,3,1
49,41,-4,-6,37,3,1
41,29,-4,-6,38,4,1
48,32,-4,-6,55,5,1
59,37,-4,-6,96,7,1
47,21,-4,-6,78,8,1
33,0,-4,-6,45,10,1
41,4,-4,-6,60,11,1
43,6,-4,-6,81,11,1
67,12,-4,-6,183,16,1
20,13,-4,-6,13,3,1
44,26,-4,-6,55,6,1
23,2,-4,-6,21,7,1
41,34,-4,-6,32,3,1
44,0,-3,-6,78,14,1
54,44,-3,-6,55,4,1
27,17,-3,-6,25,4,1
23,13,-3,-6,19,4,1
46,0,-3,-6,111,15,1
32,0,-3,-6,53,11,1
34,0,-3,-6,56,12,1
37,22,-3,-6,52,6,1
31,0,-3,-6,44,11,1
48,22,-3,-6,98,10,1
42,25,-3,-6,66,7,1
56,11,-3,-6,158,17,1
24,8,-3,-6,34,7,1
45,18,-3,-6,103,11,1
51,28,-3,-6,116,10,1
15,5,-2,-6,15,5,1
27,0,-3,-6,47,11,1
13,0,-4,-6,6,4,1
6,0,-6,-6,2,2,1
55,0,-4,-6,126,15,1
11,0,-4,-6,7,4,1
17,0,-3,-6,20,7,1
8,0,-3,-6,6,4,1
12,3,-2,-6,11,5,1
6,0,-6,-6,2,2,1
9,0,-5,-6,4,3,1
18,0,-5,-6,14,5,1
7,0,-4,-6,4,3,1
8,0,-3,-6,6,4,1
10,0,-2,-6,8,5,1
15,6,-4,-6,9,3,1
23,0,-4,-6,22,7,1
14,4,-3,-6,10,4,1
33,0,-2,-6,76,15,1
27,6,-3,-6,35,7,1
15,9,-6,-6,7,2,1
20,14,-6,-6,9,2,1
36,18,-5,-6,39,5,1
56,40,-4,-6,66,5,1
22,14,-4,-6,15,3,1
50,21,-4,-6,95,9,1
59,0,-4,-6,139,17,1
36,0,-4,-6,57,11,1
31,23,-4,-6,23,3,1
43,23,-3,-6,63,7,1
20,6,-3,-6,15,5,1
40,0,-3,-6,63,13,1
32,0,-3,-6,55,11,1
73,45,-3,-6,163,10,1
23,9,-3,-6,31,6,1
40,5,-3,-6,84,13,1
59,33,-3,-6,130,10,1
41,8,-3,-6,83,13,1
59,28,-2,-6,170,14,1
50,42,-4,-6,39,3,1
41,0,-4,-6,61,12,1
35,28,-4,-6,25,3,1
30,0,-3,-6,48,11,1
37,16,-3,-6,64,8,1
61,55,-6,-6,32,2,1
30,23,-6,-6,15,2,1
23,5,-5,-6,20,5,1
55,39,-4,-6,64,5,1
21,9,-4,-6,18,4,1
22,7,-4,-6,21,5,1
35,0,-4,-6,50,11,1
33,20,-3,-6,35,5,1
22,12,-3,-6,17,4,1
52,10,-3,-6,112,14,1
20,4,-3,-6,20,6,1
21,5,-3,-6,25,6,1
50,0,-3,-6,123,17,1
15,0,-3,-6,13,6,1
42,18,-3,-6,77,9,1
36,0,-3,-6,83,14,1
16,5,-3,-6,13,5,1
13,5,-3,-6,11,4,1
59,25,-2,-6,188,15,1
23,4,-2,-6,30,9,1
41,12,-5,-6,50,7,1
53,44,-5,-6,41,3,1
68,53,-4,-6,85,5,1
32,11,-4,-6,41,7,1
59,23,-3,-6,132,12,1
36,16,-3,-6,50,7,1
37,18,-3,-6,56,7,1
34,6,-3,-6,54,10,1
58,49,-3,-6,60,4,1
32,12,-3,-6,56,9,1
74,59,-2,-6,124,7,1
67,61,-5,-5,35,2,1
49,35,-3,-5,56,5,1
50,43,-3,-5,39,3,1
55,23,-3,-5,124,12,1
68,51,-2,-5,135,8,1
50,43,-2,-5,53,4,1
50,4,-2,-5,141,22,1
59,43,-2,-5,118,8,1
55,39,-2,-5,116,9,1
38,32,-5,-5,19,2,1
36,31,-5,-5,18,2,1
56,0,-4,-5,129,16,1
27,20,-4,-5,19,3,1
50,0,-4,-5,105,15,1
43,26,-3,-5,58,6,1
41,15,-3,-5,67,9,1
31,18,-3,-5,33,5,1
36,14,-3,-5,60,8,1
38,29,-3,-5,36,4,1
43,32,-3,-5,52,5,1
44,10,-3,-5,91,13,1
40,20,-3,-5,68,8,1
52,14,-3,-5,152,15,1
37,22,-3,-5,55,7,1
38,22,-2,-5,69,8,1
57,49,-2,-5,72,5,1
56,50,-5,-5,29,2,1
40,32,-4,-5,30,3,1
37,2,-3,-5,58,12,1
41,3,-3,-5,77,13,1
63,43,-3,-5,116,8,1
50,32,-3,-5,90,8,1
70,58,-3,-5,108,6,1
30,7,-2,-5,55,10,1
66,26,-2,-5,237,18,1
41,26,-2,-5,75,8,1
53,48,-5,-5,28,2,1
69,41,-3,-5,140,9,1
53,41,-3,-5,77,6,1
65,40,-2,-5,175,12,1
14,8,-5,-5,6,2,1
19,8,-5,-5,11,3,1
23,9,-4,-5,24,5,1
25,5,-3,-5,32,7,1
48,22,-3,-5,88,9,1
42,30,-3,-5,51,5,1
23,4,-3,-5,28,8,1
29,6,-2,-5,56,11,1
18,7,-3,-5,17,5,1
16,8,-3,-5,14,4,1
30,1,-4,-5,41,9,1
20,0,-3,-5,17,7,1
12,6,-5,-5,5,2,1
12,3,-5,-5,6,3,1
17,5,-3,-5,12,5,1
12,1,-3,-5,7,5,1
14,0,-3,-5,11,6,1
20,3,-2,-5,26,8,1
16,6,-5,-5,9,3,1
10,0,-2,-5,7,5,1
11,2,-2,-5,10,5,1
73,68,-5,-5,39,2,1
50,44,-5,-5,26,2,1
23,17,-5,-5,11,2,1
45,40,-5,-5,24,2,1
38,18,-5,-5,39,5,1
66,57,-5,-5,51,3,1
17,8,-5,-5,10,3,1
28,19,-5,-5,19,3,1
19,3,-4,-5,14,5,1
22,10,-4,-5,17,4,1
29,2,-4,-5,39,8,1
34,0,-4,-5,31,10,1
45,0,-4,-5,85,13,1
23,0,-4,-5,20,7,1
43,6,-4,-5,75,11,1
23,8,-4,-5,21,5,1
39,24,-4,-5,44,5,1
14,0,-4,-5,8,5,1
7,0,-4,-5,3,3,1
34,23,-4,-5,31,4,1
25,0,-4,-5,28,8,1
37,15,-4,-5,52,7,1
28,0,-3,-5,37,9,1
29,12,-3,-5,32,6,1
35,22,-3,-5,40,5,1
17,4,-3,-5,16,5,1
24,14,-3,-5,22,4,1
22,2,-3,-5,24,7,1
46,0,-3,-5,95,15,1
29,13,-3,-5,35,6,1
34,12,-3,-5,51,8,1
33,21,-3,-5,36,5,1
36,23,-3,-5,44,5,1
19,0,-3,-5,18,7,1
13,0,-3,-5,8,5,1
26,14,-3,-5,27,5,1
22,9,-3,-5,22,5,1
35,7,-3,-5,61,10,1
63,48,-3,-5,93,6,1
58,1,-3,-5,181,20,1
25,16,-3,-5,23,4,1
23,14,-3,-5,21,4,1
53,41,-3,-5,66,5,1
49,20,-3,-5,112,11,1
32,1,-3,-5,56,12,1
36,16,-3,-5,62,8,1
33,0,-3,-5,62,13,1
39,25,-3,-5,53,6,1
17,9,-3,-5,16,4,1
73,62,-3,-5,92,5,1
41,31,-3,-5,49,5,1
22,0,-3,-5,27,9,1
33,0,-3,-5,71,14,1
24,12,-3,-5,31,6,1
28,18,-2,-5,32,5,1
68,49,-2,-5,154,9,1
25,15,-2,-5,27,5,1
32,0,-2,-5,52,14,1
76,68,-2,-5,79,4,1
55,33,-2,-5,127,10,1
23,12,-2,-5,29,6,1
12,0,-2,-5,10,6,1
42,26,-2,-5,77,8,1
9,0,-2,-5,8,5,1
50,41,-2,-5,61,5,1
9,0,-2,-5,5,5,1
52,37,-2,-5,99,8,1
50,31,-2,-5,115,10,1
32,0,-2,-5,65,16,1
26,7,-2,-5,48,10,1
12,0,-2,-5,13,7,1
27,12,-2,-5,50,9,1
23,14,-2,-5,29,6,1
34,5,-2,-5,104,21,1
7,2,-5,-5,2,2,1
20,0,-3,-5,22,7,1
27,5,-3,-5,37,8,1
22,0,-3,-5,23,8,1
14,5,-2,-5,16,5,1
19,14,-5,-5,9,2,1
30,24,-5,-5,15,2,1
38,0,-4,-5,65,11,1
30,23,-4,-5,21,3,1
55,0,-3,-5,142,17,1
32,19,-3,-5,35,5,1
37,2,-3,-5,56,12,1
25,17,-3,-5,23,4,1
31,11,-2,-5,57,10,1
15,7,-2,-5,15,5,1
10,0,-5,-5,4,3,1
16,0,-3,-5,17,7,1
13,0,-3,-5,11,6,1
31,19,-2,-5,38,6,1
35,23,-2,-5,53,7,1
5,0,-5,-5,1,2,1
21,0,-3,-5,23,7,1
17,0,-3,-5,17,6,1
10,0,-3,-5,6,4,1
6,0,-3,-5,3,3,1
8,0,-3,-5,6,4,1
14,5,-5,-5,8,3,1
11,4,-4,-5,5,3,1
32,3,-3,-5,53,10,1
16,5,-3,-5,16,5,1
20,0,-3,-5,21,7,1
15,10,-5,-5,7,2,1
30,14,-4,-5,29,5,1
19,8,-4,-5,14,4,1
31,10,-3,-5,36,7,1
20,3,-3,-5,16,6,1
34,21,-3,-5,39,5,1
15,0,-3,-5,15,6,1
24,4,-3,-5,31,9,1
14,6,-2,-5,11,4,1
14,7,-2,-5,13,4,1
27,15,-2,-5,36,6,1
32,0,-2,-5,64,16,1
59,54,-5,-5,31,2,1
41,23,-4,-5,51,6,1
64,53,-4,-5,64,4,1
48,29,-3,-5,87,8,1
36,18,-2,-5,65,9,1
